blobs-account,ZRS,australia-east, Over 500 TB / Month ,0.01875
blobs-account,ZRS,australia-southeast, Over 500 TB / Month ,0.01875
blobs-account,ZRS,brazil-south, Over 500 TB / Month ,0.026
blobs-account,ZRS,canada-central, Over 500 TB / Month ,0.01375
blobs-account,ZRS,canada-east, Over 500 TB / Month ,0.01375
blobs-account,ZRS,central-india, Over 500 TB / Month ,0.019
blobs-account,ZRS,europe-north, Over 500 TB / Month ,0.0125
blobs-account,ZRS,europe-west, Over 500 TB / Month ,0.0131
blobs-account,ZRS,france-central, Over 500 TB / Month ,0.0131
blobs-account,ZRS,germany-central, Over 500 TB / Month ,0.014375
blobs-account,ZRS,germany-northeast, Over 500 TB / Month ,0.014375
blobs-account,ZRS,japan-east, Over 500 TB / Month ,0.01875
blobs-account,ZRS,japan-west, Over 500 TB / Month ,0.01875
blobs-account,ZRS,korea-central, Over 500 TB / Month ,0.018
blobs-account,ZRS,korea-south, Over 500 TB / Month ,0.018
blobs-account,ZRS,south-india, Over 500 TB / Month ,0.01875
blobs-account,ZRS,united-kingdom-south, Over 500 TB / Month ,0.013125
blobs-account,ZRS,united-kingdom-west, Over 500 TB / Month ,0.013125
blobs-account,ZRS,us-central, Over 500 TB / Month ,0.0125
blobs-account,ZRS,us-east, Over 500 TB / Month ,0.019
blobs-account,ZRS,us-east-2, Over 500 TB / Month ,0.0125
blobs-account,ZRS,usgov-arizona, Over 500 TB / Month ,0.02
blobs-account,ZRS,usgov-texas, Over 500 TB / Month ,0.02
blobs-account,ZRS,us-north-central, Over 500 TB / Month ,0.019
blobs-account,ZRS,us-south-central, Over 500 TB / Month ,0.0125
blobs-account,ZRS,us-west, Over 500 TB / Month ,0.019
blobs-account,ZRS,us-west-2, Over 500 TB / Month ,0.0125
blobs-account,ZRS,us-west-central, Over 500 TB / Month ,0.0125
blobs-account,ZRS,west-india, Over 500 TB / Month ,0.019
blobs-account,GRS,asia-pacific-east, First 50 terabyte (TB) / month ,0.048
blobs-account,GRS,asia-pacific-southeast, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,australia-central, First 50 terabyte (TB) / month ,0.05
blobs-account,GRS,australia-central-2, First 50 terabyte (TB) / month ,0.05
blobs-account,GRS,australia-east, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,australia-southeast, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,brazil-south, First 50 terabyte (TB) / month ,0.0652
blobs-account,GRS,canada-central, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,canada-east, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,central-india, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,europe-north, First 50 terabyte (TB) / month ,0.0368
blobs-account,GRS,europe-west, First 50 terabyte (TB) / month ,0.0392
blobs-account,GRS,france-central, First 50 terabyte (TB) / month ,0.0384
blobs-account,GRS,france-south, First 50 terabyte (TB) / month ,0.04992
blobs-account,GRS,germany-central, First 50 terabyte (TB) / month ,0.042
blobs-account,GRS,germany-northeast, First 50 terabyte (TB) / month ,0.042
blobs-account,GRS,japan-east, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,japan-west, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,korea-central, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,korea-south, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,south-india, First 50 terabyte (TB) / month ,0.0475
blobs-account,GRS,united-kingdom-south, First 50 terabyte (TB) / month ,0.0384
blobs-account,GRS,united-kingdom-west, First 50 terabyte (TB) / month ,0.0384
blobs-account,GRS,us-central, First 50 terabyte (TB) / month ,0.0368
blobs-account,GRS,us-east, First 50 terabyte (TB) / month ,0.0458
blobs-account,GRS,us-east-2, First 50 terabyte (TB) / month ,0.0368
blobs-account,GRS,usgov-arizona, First 50 terabyte (TB) / month ,0.0592
blobs-account,GRS,usgov-texas, First 50 terabyte (TB) / month ,0.0592
blobs-account,GRS,usgov-virginia, First 50 terabyte (TB) / month ,0.0592
blobs-account,GRS,us-north-central, First 50 terabyte (TB) / month ,0.0416
blobs-account,GRS,us-south-central, First 50 terabyte (TB) / month ,0.0368
blobs-account,GRS,us-west, First 50 terabyte (TB) / month ,0.0458
blobs-account,GRS,us-west-2, First 50 terabyte (TB) / month ,0.0368
blobs-account,GRS,us-west-central, First 50 terabyte (TB) / month ,0.0368
blobs-account,GRS,west-india, First 50 terabyte (TB) / month ,0.04
blobs-account,GRS,asia-pacific-east, First 50 terabyte (TB) / month ,0.032
blobs-account,GRS,asia-pacific-southeast, First 50 terabyte (TB) / month ,0.032
blobs-account,GRS,australia-central, First 50 terabyte (TB) / month ,0.0375
blobs-account,GRS,australia-central-2, First 50 terabyte (TB) / month ,0.0375
blobs-account,GRS,australia-east, First 50 terabyte (TB) / month ,0.03
blobs-account,GRS,australia-southeast, First 50 terabyte (TB) / month ,0.03
blobs-account,GRS,brazil-south, First 50 terabyte (TB) / month ,0.0416
blobs-account,GRS,canada-central, First 50 terabyte (TB) / month ,0.022
blobs-account,GRS,canada-east, First 50 terabyte (TB) / month ,0.022
blobs-account,GRS,central-india, First 50 terabyte (TB) / month ,0.0304
blobs-account,GRS,europe-north, First 50 terabyte (TB) / month ,0.02
blobs-account,GRS,europe-west, First 50 terabyte (TB) / month ,0.02
blobs-account,GRS,france-central, First 50 terabyte (TB) / month ,0.021
blobs-account,GRS,france-south, First 50 terabyte (TB) / month ,0.0273
blobs-account,GRS,germany-central, First 50 terabyte (TB) / month ,0.023
blobs-account,GRS,germany-northeast, First 50 terabyte (TB) / month ,0.023
blobs-account,GRS,japan-east, First 50 terabyte (TB) / month ,0.03
blobs-account,GRS,japan-west, First 50 terabyte (TB) / month ,0.03
blobs-account,GRS,korea-central, First 50 terabyte (TB) / month ,0.0288
blobs-account,GRS,korea-south, First 50 terabyte (TB) / month ,0.0288
blobs-account,GRS,south-india, First 50 terabyte (TB) / month ,0.03
blobs-account,GRS,united-kingdom-south, First 50 terabyte (TB) / month ,0.021
blobs-account,GRS,united-kingdom-west, First 50 terabyte (TB) / month ,0.021
blobs-account,GRS,us-central, First 50 terabyte (TB) / month ,0.02
blobs-account,GRS,us-east, First 50 terabyte (TB) / month ,0.0334
blobs-account,GRS,us-east-2, First 50 terabyte (TB) / month ,0.02
blobs-account,GRS,usgov-arizona, First 50 terabyte (TB) / month ,0.032
blobs-account,GRS,usgov-texas, First 50 terabyte (TB) / month ,0.032
blobs-account,GRS,usgov-virginia, First 50 terabyte (TB) / month ,0.032
blobs-account,GRS,us-north-central, First 50 terabyte (TB) / month ,0.0304
blobs-account,GRS,us-south-central, First 50 terabyte (TB) / month ,0.02
blobs-account,GRS,us-west, First 50 terabyte (TB) / month ,0.0334
blobs-account,GRS,us-west-2, First 50 terabyte (TB) / month ,0.02
blobs-account,GRS,us-west-central, First 50 terabyte (TB) / month ,0.02
blobs-account,GRS,west-india, First 50 terabyte (TB) / month ,0.0304
blobs-account,GRS,central-india, First 50 terabyte (TB) / month ,0.0055
blobs-account,GRS,europe-north, First 50 terabyte (TB) / month ,0.00425
blobs-account,GRS,europe-west, First 50 terabyte (TB) / month ,0.00425
blobs-account,GRS,korea-central, First 50 terabyte (TB) / month ,0.0052
blobs-account,GRS,korea-south, First 50 terabyte (TB) / month ,0.0052
blobs-account,GRS,south-india, First 50 terabyte (TB) / month ,0.0055
blobs-account,GRS,us-central, First 50 terabyte (TB) / month ,0.004
blobs-account,GRS,us-east, First 50 terabyte (TB) / month ,0.0045
blobs-account,GRS,us-east-2, First 50 terabyte (TB) / month ,0.004
blobs-account,GRS,us-north-central, First 50 terabyte (TB) / month ,0.0044
blobs-account,GRS,us-south-central, First 50 terabyte (TB) / month ,0.0044
blobs-account,GRS,us-west, First 50 terabyte (TB) / month ,0.0045
blobs-account,GRS,us-west-2, First 50 terabyte (TB) / month ,0.004
blobs-account,GRS,us-west-central, First 50 terabyte (TB) / month ,0.004
blobs-account,GRS,asia-pacific-east, Next 450 TB / Month ,0.04608
blobs-account,GRS,asia-pacific-southeast, Next 450 TB / Month ,0.0384
blobs-account,GRS,australia-central, Next 450 TB / Month ,0.048
blobs-account,GRS,australia-central-2, Next 450 TB / Month ,0.048
blobs-account,GRS,australia-east, Next 450 TB / Month ,0.0384
blobs-account,GRS,australia-southeast, Next 450 TB / Month ,0.0384
blobs-account,GRS,brazil-south, Next 450 TB / Month ,0.06292
blobs-account,GRS,canada-central, Next 450 TB / Month ,0.0384
blobs-account,GRS,canada-east, Next 450 TB / Month ,0.0384
blobs-account,GRS,central-india, Next 450 TB / Month ,0.0384
blobs-account,GRS,europe-north, Next 450 TB / Month ,0.035328
blobs-account,GRS,europe-west, Next 450 TB / Month ,0.037632
blobs-account,GRS,france-central, Next 450 TB / Month ,0.036864
blobs-account,GRS,france-south, Next 450 TB / Month ,0.047923
blobs-account,GRS,germany-central, Next 450 TB / Month ,0.04032
blobs-account,GRS,germany-northeast, Next 450 TB / Month ,0.04032
blobs-account,GRS,japan-east, Next 450 TB / Month ,0.0384
blobs-account,GRS,japan-west, Next 450 TB / Month ,0.0384
blobs-account,GRS,korea-central, Next 450 TB / Month ,0.0384
blobs-account,GRS,korea-south, Next 450 TB / Month ,0.0384
blobs-account,GRS,south-india, Next 450 TB / Month ,0.045696
blobs-account,GRS,united-kingdom-south, Next 450 TB / Month ,0.036864
blobs-account,GRS,united-kingdom-west, Next 450 TB / Month ,0.036864
blobs-account,GRS,us-central, Next 450 TB / Month ,0.035328
blobs-account,GRS,us-east, Next 450 TB / Month ,0.043968
blobs-account,GRS,us-east-2, Next 450 TB / Month ,0.035328
blobs-account,GRS,usgov-arizona, Next 450 TB / Month ,0.05713
blobs-account,GRS,usgov-texas, Next 450 TB / Month ,0.05713
blobs-account,GRS,usgov-virginia, Next 450 TB / Month ,0.056832
blobs-account,GRS,us-north-central, Next 450 TB / Month ,0.039936
blobs-account,GRS,us-south-central, Next 450 TB / Month ,0.035328
blobs-account,GRS,us-west, Next 450 TB / Month ,0.043968
blobs-account,GRS,us-west-2, Next 450 TB / Month ,0.035328
blobs-account,GRS,us-west-central, Next 450 TB / Month ,0.035328
blobs-account,GRS,west-india, Next 450 TB / Month ,0.0384
blobs-account,GRS,asia-pacific-east, Next 450 TB / Month ,0.032
blobs-account,GRS,asia-pacific-southeast, Next 450 TB / Month ,0.032
blobs-account,GRS,australia-central, Next 450 TB / Month ,0.0375
blobs-account,GRS,australia-central-2, Next 450 TB / Month ,0.0375
blobs-account,GRS,australia-east, Next 450 TB / Month ,0.03
blobs-account,GRS,australia-southeast, Next 450 TB / Month ,0.03
blobs-account,GRS,brazil-south, Next 450 TB / Month ,0.0416
blobs-account,GRS,canada-central, Next 450 TB / Month ,0.022
blobs-account,GRS,canada-east, Next 450 TB / Month ,0.022
blobs-account,GRS,central-india, Next 450 TB / Month ,0.0304
blobs-account,GRS,europe-north, Next 450 TB / Month ,0.02
blobs-account,GRS,europe-west, Next 450 TB / Month ,0.02
blobs-account,GRS,france-central, Next 450 TB / Month ,0.021
blobs-account,GRS,france-south, Next 450 TB / Month ,0.0273
blobs-account,GRS,germany-central, Next 450 TB / Month ,0.023
blobs-account,GRS,germany-northeast, Next 450 TB / Month ,0.023
blobs-account,GRS,japan-east, Next 450 TB / Month ,0.03
blobs-account,GRS,japan-west, Next 450 TB / Month ,0.03
blobs-account,GRS,korea-central, Next 450 TB / Month ,0.0288
blobs-account,GRS,korea-south, Next 450 TB / Month ,0.0288
blobs-account,GRS,south-india, Next 450 TB / Month ,0.03
blobs-account,GRS,united-kingdom-south, Next 450 TB / Month ,0.021
blobs-account,GRS,united-kingdom-west, Next 450 TB / Month ,0.021
blobs-account,GRS,us-central, Next 450 TB / Month ,0.02
blobs-account,GRS,us-east, Next 450 TB / Month ,0.0334
blobs-account,GRS,us-east-2, Next 450 TB / Month ,0.02
blobs-account,GRS,usgov-arizona, Next 450 TB / Month ,0.032
blobs-account,GRS,usgov-texas, Next 450 TB / Month ,0.032
blobs-account,GRS,usgov-virginia, Next 450 TB / Month ,0.032
blobs-account,GRS,us-north-central, Next 450 TB / Month ,0.0304
blobs-account,GRS,us-south-central, Next 450 TB / Month ,0.02
blobs-account,GRS,us-west, Next 450 TB / Month ,0.0334
blobs-account,GRS,us-west-2, Next 450 TB / Month ,0.02
blobs-account,GRS,us-west-central, Next 450 TB / Month ,0.02
blobs-account,GRS,west-india, Next 450 TB / Month ,0.0304
blobs-account,GRS,central-india, Next 450 TB / Month ,0.0055
blobs-account,GRS,europe-north, Next 450 TB / Month ,0.00425
blobs-account,GRS,europe-west, Next 450 TB / Month ,0.00425
blobs-account,GRS,korea-central, Next 450 TB / Month ,0.0052
blobs-account,GRS,korea-south, Next 450 TB / Month ,0.0052
blobs-account,GRS,south-india, Next 450 TB / Month ,0.0055
blobs-account,GRS,us-central, Next 450 TB / Month ,0.004
blobs-account,GRS,us-east, Next 450 TB / Month ,0.0045
blobs-account,GRS,us-east-2, Next 450 TB / Month ,0.004
blobs-account,GRS,us-north-central, Next 450 TB / Month ,0.0044
blobs-account,GRS,us-south-central, Next 450 TB / Month ,0.0044
blobs-account,GRS,us-west, Next 450 TB / Month ,0.0045
blobs-account,GRS,us-west-2, Next 450 TB / Month ,0.004
blobs-account,GRS,us-west-central, Next 450 TB / Month ,0.004
blobs-account,GRS,asia-pacific-east, Over 500 TB / Month ,0.04416
blobs-account,GRS,asia-pacific-southeast, Over 500 TB / Month ,0.0368
blobs-account,GRS,australia-central, Over 500 TB / Month ,0.046
blobs-account,GRS,australia-central-2, Over 500 TB / Month ,0.046
blobs-account,GRS,australia-east, Over 500 TB / Month ,0.0368
blobs-account,GRS,australia-southeast, Over 500 TB / Month ,0.0368
blobs-account,GRS,brazil-south, Over 500 TB / Month ,0.06064
blobs-account,GRS,canada-central, Over 500 TB / Month ,0.0368
blobs-account,GRS,canada-east, Over 500 TB / Month ,0.0368
blobs-account,GRS,central-india, Over 500 TB / Month ,0.0368
blobs-account,GRS,europe-north, Over 500 TB / Month ,0.033856
blobs-account,GRS,europe-west, Over 500 TB / Month ,0.036064
blobs-account,GRS,france-central, Over 500 TB / Month ,0.035328
blobs-account,GRS,france-south, Over 500 TB / Month ,0.045926
blobs-account,GRS,germany-central, Over 500 TB / Month ,0.03864
blobs-account,GRS,germany-northeast, Over 500 TB / Month ,0.03864
blobs-account,GRS,japan-east, Over 500 TB / Month ,0.0368
blobs-account,GRS,japan-west, Over 500 TB / Month ,0.0368
blobs-account,GRS,korea-central, Over 500 TB / Month ,0.0368
blobs-account,GRS,korea-south, Over 500 TB / Month ,0.0368
blobs-account,GRS,south-india, Over 500 TB / Month ,0.043792
blobs-account,GRS,united-kingdom-south, Over 500 TB / Month ,0.035328
blobs-account,GRS,united-kingdom-west, Over 500 TB / Month ,0.035328
blobs-account,GRS,us-central, Over 500 TB / Month ,0.033856
blobs-account,GRS,us-east, Over 500 TB / Month ,0.042136
blobs-account,GRS,us-east-2, Over 500 TB / Month ,0.033856
blobs-account,GRS,usgov-arizona, Over 500 TB / Month ,0.05506
blobs-account,GRS,usgov-texas, Over 500 TB / Month ,0.05506
blobs-account,GRS,usgov-virginia, Over 500 TB / Month ,0.054464
blobs-account,GRS,us-north-central, Over 500 TB / Month ,0.038272
blobs-account,GRS,us-south-central, Over 500 TB / Month ,0.033856
blobs-account,GRS,us-west, Over 500 TB / Month ,0.042136
blobs-account,GRS,us-west-2, Over 500 TB / Month ,0.033856
blobs-account,GRS,us-west-central, Over 500 TB / Month ,0.033856
blobs-account,GRS,west-india, Over 500 TB / Month ,0.0368
blobs-account,GRS,asia-pacific-east, Over 500 TB / Month ,0.032
blobs-account,GRS,asia-pacific-southeast, Over 500 TB / Month ,0.032
blobs-account,GRS,australia-central, Over 500 TB / Month ,0.0375
blobs-account,GRS,australia-central-2, Over 500 TB / Month ,0.0375
blobs-account,GRS,australia-east, Over 500 TB / Month ,0.03
blobs-account,GRS,australia-southeast, Over 500 TB / Month ,0.03
blobs-account,GRS,brazil-south, Over 500 TB / Month ,0.0416
blobs-account,GRS,canada-central, Over 500 TB / Month ,0.022
blobs-account,GRS,canada-east, Over 500 TB / Month ,0.022
blobs-account,GRS,central-india, Over 500 TB / Month ,0.0304
blobs-account,GRS,europe-north, Over 500 TB / Month ,0.02
blobs-account,GRS,europe-west, Over 500 TB / Month ,0.02
blobs-account,GRS,france-central, Over 500 TB / Month ,0.021
blobs-account,GRS,france-south, Over 500 TB / Month ,0.0273
blobs-account,GRS,germany-central, Over 500 TB / Month ,0.023
blobs-account,GRS,germany-northeast, Over 500 TB / Month ,0.023
blobs-account,GRS,japan-east, Over 500 TB / Month ,0.03
blobs-account,GRS,japan-west, Over 500 TB / Month ,0.03
blobs-account,GRS,korea-central, Over 500 TB / Month ,0.0288
blobs-account,GRS,korea-south, Over 500 TB / Month ,0.0288
blobs-account,GRS,south-india, Over 500 TB / Month ,0.03
blobs-account,GRS,united-kingdom-south, Over 500 TB / Month ,0.021
blobs-account,GRS,united-kingdom-west, Over 500 TB / Month ,0.021
blobs-account,GRS,us-central, Over 500 TB / Month ,0.02
blobs-account,GRS,us-east, Over 500 TB / Month ,0.0334
blobs-account,GRS,us-east-2, Over 500 TB / Month ,0.02
blobs-account,GRS,usgov-arizona, Over 500 TB / Month ,0.032
blobs-account,GRS,usgov-texas, Over 500 TB / Month ,0.032
blobs-account,GRS,usgov-virginia, Over 500 TB / Month ,0.032
blobs-account,GRS,us-north-central, Over 500 TB / Month ,0.0304
blobs-account,GRS,us-south-central, Over 500 TB / Month ,0.02
blobs-account,GRS,us-west, Over 500 TB / Month ,0.0334
blobs-account,GRS,us-west-2, Over 500 TB / Month ,0.02
blobs-account,GRS,us-west-central, Over 500 TB / Month ,0.02
blobs-account,GRS,west-india, Over 500 TB / Month ,0.0304
blobs-account,GRS,central-india, Over 500 TB / Month ,0.0055
blobs-account,GRS,europe-north, Over 500 TB / Month ,0.00425
blobs-account,GRS,europe-west, Over 500 TB / Month ,0.00425
blobs-account,GRS,korea-central, Over 500 TB / Month ,0.0052
blobs-account,GRS,korea-south, Over 500 TB / Month ,0.0052
blobs-account,GRS,south-india, Over 500 TB / Month ,0.0055
blobs-account,GRS,us-central, Over 500 TB / Month ,0.004
blobs-account,GRS,us-east, Over 500 TB / Month ,0.0045
blobs-account,GRS,us-east-2, Over 500 TB / Month ,0.004
blobs-account,GRS,us-north-central, Over 500 TB / Month ,0.0044
blobs-account,GRS,us-south-central, Over 500 TB / Month ,0.0044
blobs-account,GRS,us-west, Over 500 TB / Month ,0.0045
blobs-account,GRS,us-west-2, Over 500 TB / Month ,0.004
blobs-account,GRS,us-west-central, Over 500 TB / Month ,0.004
blobs-account,RAGRS,asia-pacific-east, First 50 terabyte (TB) / month ,0.06
blobs-account,RAGRS,asia-pacific-southeast, First 50 terabyte (TB) / month ,0.05
blobs-account,RAGRS,australia-central, First 50 terabyte (TB) / month ,0.0625
blobs-account,RAGRS,australia-central-2, First 50 terabyte (TB) / month ,0.0625
blobs-account,RAGRS,australia-east, First 50 terabyte (TB) / month ,0.05
blobs-account,RAGRS,australia-southeast, First 50 terabyte (TB) / month ,0.05
